grid_size,obstacle_density,pattern,trial_id,algorithm,std_time,std_expanded,std_visited,std_path_length,std_path_cost,std_success,ils_time,ils_expanded,ils_visited,ils_path_length,ils_path_cost,ils_success,ils_iterations,ails_std_time,ails_std_expanded,ails_std_visited,ails_std_path_length,ails_std_path_cost,ails_std_success,ails_std_iterations,ails_std_corridor_size,ails_pred_time,ails_pred_expanded,ails_pred_visited,ails_pred_path_length,ails_pred_path_cost,ails_pred_success,ails_grad_time,ails_grad_expanded,ails_grad_visited,ails_grad_path_length,ails_grad_path_cost,ails_grad_success,ils_time_improvement,ails_pred_time_improvement,ails_pred_vs_ils_improvement
100,0.1,random,3,Greedy,0.0023713111877441406,105,105,105,104.0,True,0.0022580623626708984,105,105,105,104.0,True,1,0.002348184585571289,105,105,105,104.0,True,1,622,0.002213001251220703,105,105,105,104.0,True,0.0027010440826416016,105,105,105,104.0,True,4.7757892620148805,6.676050673637643,1.9955654101995564
100,0.1,random,3,Bidirectional,0.03261995315551758,4784,4974,104,103.0,True,0.00776982307434082,1107,1131,104,103.0,True,1,0.0038537979125976562,540,555,104,103.0,True,1,622,0.0047948360443115234,683,698,105,104.0,True,0.008319377899169922,1149,1176,104,103.0,True,76.18076568872517,85.30091069888465,38.28899321857068
100,0.1,random,4,A*,0.027312278747558594,1658,1658,106,143.50199999999998,True,0.014652013778686523,1091,1091,106,143.50199999999998,True,1,0.006871938705444336,539,539,106,143.50199999999998,True,1,690,0.00781869888305664,622,622,106,143.50199999999998,True,0.010538816452026367,778,778,106,143.50199999999998,True,46.35374838506931,71.37295296623486,46.637376942478234
100,0.1,random,4,Dijkstra,0.07679533958435059,9052,9052,106,143.50199999999995,True,0.009546518325805664,1133,1133,106,143.50199999999995,True,1,0.0052411556243896484,607,607,106,143.50199999999995,True,1,690,0.0058138370513916016,695,695,106,143.50199999999995,True,0.007840871810913086,911,911,106,143.50199999999995,True,87.56888324542149,92.42944027221107,39.09992257935616
100,0.1,random,4,BFS,0.06060647964477539,9052,9052,106,105.0,True,0.007944107055664062,1133,1133,106,105.0,True,1,0.004195451736450195,607,607,106,105.0,True,1,690,0.004706859588623047,695,695,106,105.0,True,0.008949995040893555,911,911,106,105.0,True,86.89231398651465,92.23373537580349,40.750300120048024
100,0.1,random,4,DFS,0.0753931999206543,8546,8546,238,237.0,True,0.008636236190795898,1102,1102,146,145.0,True,1,0.0040700435638427734,562,562,127,126.0,True,1,690,0.005090951919555664,675,675,137,136.0,True,0.006517887115478516,880,880,142,141.0,True,88.54507276533575,93.2474653882399,41.051265770366896
100,0.1,random,4,Greedy,0.0022192001342773438,106,106,106,105.0,True,0.002397298812866211,106,106,106,105.0,True,1,0.002234935760498047,106,106,106,105.0,True,1,690,0.0021920204162597656,106,106,106,105.0,True,0.0023479461669921875,106,106,106,105.0,True,-8.025354533734422,1.2247529007305544,8.562904027846843
100,0.1,random,4,Bidirectional,0.03312516212463379,4968,5161,106,105.0,True,0.008239030838012695,1119,1142,106,105.0,True,1,0.004171609878540039,604,611,106,105.0,True,1,690,0.005035400390625,692,699,106,105.0,True,0.006372928619384766,907,916,106,105.0,True,75.1275758077402,84.7988656729309,38.88358364441358
100,0.1,random,5,A*,0.018483877182006836,995,995,104,142.32999999999998,True,0.012059688568115234,884,884,104,142.32999999999998,True,1,0.006822347640991211,557,557,106,143.50199999999998,True,1,672,0.008723258972167969,683,683,106,143.50199999999995,True,0.01389932632446289,999,999,105,142.91599999999997,True,34.755633521224865,52.80611915848672,27.665968130955676
100,0.1,random,5,Dijkstra,0.0738229751586914,8958,8958,104,142.32999999999998,True,0.009884357452392578,1130,1130,104,142.32999999999998,True,1,0.005452156066894531,595,595,106,143.50199999999995,True,1,672,0.005980253219604492,726,726,106,143.50199999999995,True,0.010946989059448242,1259,1259,105,142.91599999999997,True,86.6107300184733,91.89919776770144,39.497805007477446
100,0.1,random,5,BFS,0.0600740909576416,8958,8958,104,103.0,True,0.007794618606567383,1130,1130,104,103.0,True,1,0.004171133041381836,595,595,106,105.0,True,1,672,0.005015850067138672,726,726,106,105.0,True,0.00894474983215332,1259,1259,105,104.0,True,87.02499116954864,91.65056018795963,35.64983329764782
100,0.1,random,5,DFS,0.05594921112060547,7829,7829,314,313.0,True,0.013599872589111328,1069,1069,174,173.0,True,1,0.003993511199951172,550,550,133,132.0,True,1,672,0.005143642425537109,706,706,138,137.0,True,0.008641719818115234,1158,1158,153,152.0,True,75.69246765643378,90.80658632621406,62.17874548578241
100,0.1,random,5,Greedy,0.002252817153930664,108,108,108,107.0,True,0.0022788047790527344,108,108,108,107.0,True,1,0.0023169517517089844,108,108,108,107.0,True,1,672,0.002229452133178711,108,108,108,107.0,True,0.0023119449615478516,108,108,108,107.0,True,-1.1535612234098847,1.0371467880198963,2.1657250470809792
100,0.1,random,5,Bidirectional,0.03194284439086914,4851,5031,105,104.0,True,0.007712841033935547,1109,1128,104,103.0,True,1,0.00408172607421875,582,599,106,105.0,True,1,672,0.004969596862792969,718,732,106,105.0,True,0.008501291275024414,1185,1218,105,104.0,True,75.85424472674617,84.44222185731985,35.56723338485317
100,0.1,random,6,A*,0.012834310531616211,919,919,104,142.32999999999998,True,0.012237071990966797,873,873,104,142.32999999999998,True,1,0.008243560791015625,559,559,104,142.32999999999998,True,1,718,0.008638381958007812,670,670,104,142.32999999999998,True,0.011413335800170898,820,820,104,142.32999999999998,True,4.653452471624157,32.693057903438536,29.408097260647626
100,0.1,random,6,Dijkstra,0.0740962028503418,9004,9004,104,142.32999999999998,True,0.00946807861328125,1124,1124,104,142.32999999999998,True,1,0.006494998931884766,632,632,104,142.32999999999998,True,1,718,0.006516218185424805,765,765,104,142.32999999999998,True,0.00968313217163086,1151,1151,104,142.32999999999998,True,87.2219111788971,91.20573263573823,31.17697421434327
100,0.1,random,6,BFS,0.06024885177612305,9004,9004,104,103.0,True,0.007985591888427734,1124,1124,104,103.0,True,1,0.004390716552734375,632,632,104,103.0,True,1,718,0.005246162414550781,765,765,104,103.0,True,0.008118391036987305,1151,1151,104,103.0,True,86.74565298256445,91.29251054601863,34.304651579387354
100,0.1,random,6,DFS,0.05602073669433594,7942,7942,354,353.0,True,0.008128881454467773,1079,1079,143,142.0,True,1,0.0042688846588134766,594,594,138,137.0,True,1,718,0.005426645278930664,725,725,132,131.0,True,0.007985353469848633,1074,1074,154,153.0,True,85.4895134656634,90.31314902454803,33.242410910690715
100,0.1,random,6,Greedy,0.0039615631103515625,106,106,106,105.0,True,0.004282712936401367,106,106,106,105.0,True,1,0.002272367477416992,106,106,106,105.0,True,1,718,0.0023555755615234375,106,106,106,105.0,True,0.0023043155670166016,106,106,106,105.0,True,-8.106644198363023,40.5392392874338,44.99805155040917
100,0.1,random,6,Bidirectional,0.03194570541381836,4790,4972,104,103.0,True,0.0076868534088134766,1106,1126,105,104.0,True,1,0.004335641860961914,621,634,105,104.0,True,1,718,0.005374908447265625,754,770,104,103.0,True,0.007863759994506836,1119,1144,105,104.0,True,75.93775654899619,83.17486379580565,30.076610526968768
100,0.1,random,7,A*,0.01922011375427246,1406,1406,105,142.91599999999997,True,0.014215469360351562,1072,1072,105,142.91599999999997,True,1,0.006261587142944336,508,508,105,142.91599999999997,True,1,628,0.007431745529174805,603,603,105,142.91599999999997,True,0.014307737350463867,1069,1069,105,142.91599999999997,True,26.038578428332197,61.333498728524475,47.72071649000402
100,0.1,random,7,Dijkstra,0.07663941383361816,9028,9028,105,142.91599999999997,True,0.00969386100769043,1144,1144,105,142.91599999999997,True,1,0.0046083927154541016,563,563,105,142.91599999999997,True,1,628,0.005644798278808594,690,690,105,142.91599999999997,True,0.011417388916015625,1308,1308,105,142.91599999999997,True,87.35133722612296,92.63460144533036,41.76934995941858
100,0.1,random,7,BFS,0.06405186653137207,9028,9028,105,104.0,True,0.007941484451293945,1144,1144,105,104.0,True,1,0.003887176513671875,563,563,105,104.0,True,1,628,0.004938602447509766,690,690,105,104.0,True,0.009615182876586914,1308,1308,105,104.0,True,87.60147848711907,92.28968222949307,37.81260320033625
100,0.1,random,7,DFS,0.05778360366821289,8097,8097,246,245.0,True,0.00830221176147461,1098,1098,157,156.0,True,1,0.004027843475341797,548,548,125,124.0,True,1,628,0.0051152706146240234,683,683,127,126.0,True,0.009554862976074219,1220,1220,185,184.0,True,85.63223607661267,91.14753963080021,38.38665211647809
100,0.1,random,7,Greedy,0.0022895336151123047,107,107,107,106.0,True,0.0023925304412841797,107,107,107,106.0,True,1,0.002308368682861328,107,107,107,106.0,True,1,628,0.0022177696228027344,107,107,107,106.0,True,0.002563953399658203,107,107,107,106.0,True,-4.498594189315839,3.1344371550557115,7.304434479322372
100,0.1,random,7,Bidirectional,0.03353095054626465,4918,5109,105,104.0,True,0.008289575576782227,1130,1151,105,104.0,True,1,0.0038886070251464844,552,566,105,104.0,True,1,628,0.004709959030151367,684,693,105,104.0,True,0.00943899154663086,1277,1311,105,104.0,True,75.27783900625005,85.95339841722424,43.18214501423682
100,0.1,random,8,A*,0.015128135681152344,1039,1039,104,142.32999999999998,True,0.012886762619018555,945,945,104,142.32999999999998,True,1,0.005556821823120117,440,440,104,142.32999999999998,True,1,618,0.007523536682128906,543,543,104,142.32999999999998,True,0.013092994689941406,914,914,104,142.32999999999998,True,14.815923847948056,50.26791905692492,41.61810142273038
100,0.1,random,8,Dijkstra,0.07780694961547852,9063,9063,104,142.32999999999998,True,0.009848356246948242,1144,1144,104,142.32999999999998,True,1,0.004652261734008789,554,554,104,142.32999999999998,True,1,618,0.005768299102783203,701,701,104,142.32999999999998,True,0.012091875076293945,1394,1394,104,142.32999999999998,True,87.34257505837363,92.58639603365752,41.42881351828988
100,0.1,random,8,BFS,0.06451869010925293,9063,9063,104,103.0,True,0.008096694946289062,1144,1144,104,103.0,True,1,0.003935337066650391,554,554,104,103.0,True,1,618,0.004949092864990234,701,701,104,103.0,True,0.010300874710083008,1394,1394,104,103.0,True,87.45062100210265,92.32921056424166,38.87514723203769
100,0.1,random,8,DFS,0.05775809288024902,8186,8186,290,289.0,True,0.008530616760253906,1108,1108,152,151.0,True,1,0.00391697883605957,546,546,112,111.0,True,1,618,0.004765033721923828,633,633,129,128.0,True,0.009334087371826172,1215,1215,161,160.0,True,85.23043900022704,91.75001547955667,44.14197875908329
100,0.1,random,8,Greedy,0.002328634262084961,106,106,106,105.0,True,0.002309083938598633,106,106,106,105.0,True,1,0.002268075942993164,106,106,106,105.0,True,1,618,0.002235889434814453,106,106,106,105.0,True,0.002851724624633789,106,106,106,105.0,True,0.8395617897000102,3.982799221869561,3.1698502839442435
100,0.1,random,8,Bidirectional,0.032019853591918945,4816,4994,104,103.0,True,0.009082555770874023,1116,1139,104,103.0,True,1,0.0037364959716796875,539,554,104,103.0,True,1,618,0.004799604415893555,690,707,104,103.0,True,0.009848594665527344,1362,1386,104,103.0,True,71.63461180482648,85.01053603472796,47.15579472371702
100,0.1,random,9,A*,0.005965232849121094,417,417,103,141.74399999999997,True,0.00628662109375,417,417,103,141.74399999999997,True,1,0.004170894622802734,296,296,103,141.74399999999997,True,1,636,0.009107351303100586,356,356,103,141.74399999999997,True,0.012636661529541016,386,386,103,141.74399999999997,True,-5.387689848121503,-52.673860911270985,-44.868780339805824
100,0.1,random,9,Dijkstra,0.14289522171020508,9049,9049,103,141.74399999999997,True,0.018095970153808594,1136,1136,103,141.74399999999997,True,1,0.008263349533081055,572,572,103,141.74399999999997,True,1,636,0.010354280471801758,667,667,103,141.74399999999997,True,0.017635822296142578,1127,1127,103,141.74399999999997,True,87.336196454135,92.75393512261698,42.78129117259552
100,0.1,random,9,BFS,0.1178731918334961,9049,9049,103,102.0,True,0.015761375427246094,1136,1136,103,102.0,True,1,0.00792074203491211,572,572,103,102.0,True,1,636,0.009196281433105469,667,667,103,102.0,True,0.015505790710449219,1127,1127,103,102.0,True,86.62853259330578,92.19815694301734,41.65305258062564
100,0.1,random,9,DFS,0.11580777168273926,8222,8222,259,258.0,True,0.012864828109741211,1099,1099,157,156.0,True,1,0.007359504699707031,557,557,119,118.0,True,1,636,0.009132862091064453,654,654,119,118.0,True,0.014868974685668945,1037,1037,158,157.0,True,88.89122213232372,92.11377443986717,29.009062436294226
100,0.1,random,9,Greedy,0.004212856292724609,106,106,106,105.0,True,0.004246711730957031,106,106,106,105.0,True,1,0.004192352294921875,106,106,106,105.0,True,1,636,0.0041582584381103516,106,106,106,105.0,True,0.004133462905883789,106,106,106,105.0,True,-0.8036219581211093,1.2959818902093945,2.082865483943409
100,0.1,random,9,Bidirectional,0.05645322799682617,4809,5001,103,102.0,True,0.014078617095947266,1116,1137,103,102.0,True,1,0.007321596145629883,564,576,103,102.0,True,1,636,0.009574651718139648,655,669,103,102.0,True,0.014201641082763672,1103,1124,103,102.0,True,75.06144892770565,83.03967362383965,31.991532599491958
100,0.1,clustered,0,A*,0.003658294677734375,100,100,100,139.986,True,0.0038461685180664062,100,100,100,139.986,True,1,0.003833770751953125,100,100,100,139.986,True,1,624,0.003742694854736328,100,100,100,139.986,True,0.003790140151977539,100,100,100,139.986,True,-5.13555787278415,-2.3070907194994787,2.6903049838829656
100,0.1,clustered,0,Dijkstra,0.14986085891723633,9537,9537,100,139.986,True,0.018100976943969727,1194,1194,100,139.986,True,1,0.008946895599365234,562,562,100,139.986,True,1,624,0.010545492172241211,642,642,100,139.986,True,0.012022972106933594,716,716,100,139.986,True,87.92147791307778,92.96314444716671,41.74075683934616
100,0.1,clustered,0,BFS,0.12956595420837402,9535,9537,100,99.0,True,0.016544103622436523,1194,1194,100,99.0,True,1,0.008285999298095703,562,562,100,99.0,True,1,624,0.021509170532226562,642,642,100,99.0,True,0.05091714859008789,716,716,100,99.0,True,87.23113357708961,83.39905674785946,-30.011096539897103
100,0.1,clustered,0,DFS,0.35310792922973633,4627,4627,217,216.0,True,0.10171151161193848,1193,1193,106,105.0,True,1,0.018240928649902344,433,433,108,107.0,True,1,624,0.029735803604125977,628,628,110,109.0,True,0.033548831939697266,578,578,114,113.0,True,71.1953475998655,91.57883436121325,70.76456427314004
100,0.1,clustered,0,Greedy,0.015321731567382812,100,100,100,99.0,True,0.004295825958251953,100,100,100,99.0,True,1,0.0064716339111328125,100,100,100,99.0,True,1,624,0.004400491714477539,100,100,100,99.0,True,0.0029311180114746094,100,100,100,99.0,True,71.96252956554214,71.27940993402215,-2.4364524364524365
100,0.1,clustered,0,Bidirectional,0.05675840377807617,4711,4913,101,100.0,True,0.01589798927307129,1161,1186,101,100.0,True,1,0.007572650909423828,556,566,100,99.0,True,1,624,0.007387638092041016,565,597,100,99.0,True,0.008943557739257812,657,686,100,99.0,True,71.99006981374599,86.98406297519134,53.53099083697005
100,0.1,clustered,1,A*,0.005040884017944336,100,100,100,139.986,True,0.004788398742675781,100,100,100,139.986,True,1,0.002278566360473633,100,100,100,139.986,True,1,494,0.001995563507080078,100,100,100,139.986,True,0.0020821094512939453,100,100,100,139.986,True,5.0087499408787775,60.41242964574563,58.325034853614824
100,0.1,clustered,1,Dijkstra,0.08209848403930664,9634,9634,100,139.986,True,0.010812997817993164,1258,1258,100,139.986,True,1,0.005042552947998047,494,494,100,139.986,True,1,494,0.00424957275390625,494,494,100,139.986,True,0.004152536392211914,494,494,100,139.986,True,86.82923571059341,94.82381093435092,60.69940246510704
100,0.1,clustered,1,BFS,0.06465911865234375,9634,9634,100,99.0,True,0.008949041366577148,1258,1258,100,99.0,True,1,0.0034699440002441406,494,494,100,99.0,True,1,494,0.0033943653106689453,494,494,100,99.0,True,0.003437042236328125,494,494,100,99.0,True,86.15966076696165,94.75036873156341,62.07006793659251
100,0.1,clustered,1,DFS,0.0365748405456543,5042,5042,357,356.0,True,0.010212421417236328,1258,1258,105,104.0,True,1,0.0037500858306884766,494,494,101,100.0,True,1,494,0.004012107849121094,494,494,101,100.0,True,0.003574371337890625,494,494,101,100.0,True,72.07801520149147,89.0304160202339,60.71345193070925
100,0.1,clustered,1,Greedy,0.0023818016052246094,100,100,100,99.0,True,0.0024023056030273438,100,100,100,99.0,True,1,0.0024709701538085938,100,100,100,99.0,True,1,494,0.0023927688598632812,100,100,100,99.0,True,0.002421855926513672,100,100,100,99.0,True,-0.8608608608608608,-0.4604604604604604,0.39698292973402144
100,0.1,clustered,1,Bidirectional,0.03404426574707031,5000,5202,100,99.0,True,0.008762836456298828,1216,1241,100,99.0,True,1,0.0035583972930908203,488,497,100,99.0,True,1,494,0.003348827362060547,488,497,100,99.0,True,0.003503561019897461,488,497,100,99.0,True,74.26046277102358,90.16331447139896,61.783751428415954
100,0.1,clustered,2,A*,0.01732468605041504,1158,1158,106,143.50199999999995,True,0.009746551513671875,666,666,106,143.50199999999995,True,1,0.00716090202331543,407,407,106,143.50199999999995,True,1,876,0.007228851318359375,493,493,106,143.50199999999995,True,0.007326364517211914,489,489,106,143.50199999999995,True,43.74182894103076,58.274272345696,25.83170254403131
100,0.1,clustered,2,Dijkstra,0.0803987979888916,9531,9531,106,143.50199999999995,True,0.009522676467895508,1137,1137,106,143.50199999999995,True,1,0.0066411495208740234,750,750,106,143.50199999999995,True,1,876,0.007817983627319336,925,925,106,143.50199999999995,True,0.008936643600463867,1047,1047,106,143.50199999999995,True,88.15569796303271,90.27599438936946,17.90140457174332
100,0.1,clustered,2,BFS,0.06398129463195801,9531,9531,106,105.0,True,0.008173227310180664,1137,1137,106,105.0,True,1,0.005292415618896484,750,750,106,105.0,True,1,876,0.006541728973388672,925,925,106,105.0,True,0.007348775863647461,1047,1047,106,105.0,True,87.2255987360121,89.77556016798518,19.96149470552201
100,0.1,clustered,2,DFS,0.057355642318725586,7658,7658,386,385.0,True,0.008759260177612305,1135,1135,116,115.0,True,1,0.0050945281982421875,639,639,124,123.0,True,1,876,0.005664825439453125,747,747,130,129.0,True,0.0063440799713134766,827,827,143,142.0,True,84.72816304813212,90.12333362431256,35.32758104466643
100,0.1,clustered,2,Greedy,0.0023522377014160156,106,106,106,105.0,True,0.002026796340942383,106,106,106,105.0,True,1,0.002343893051147461,106,106,106,105.0,True,1,876,0.002124786376953125,106,106,106,105.0,True,0.002172231674194336,106,106,106,105.0,True,13.835394283397525,9.669572268396513,-4.834725326432184
100,0.1,clustered,2,Bidirectional,0.035386085510253906,5246,5448,106,105.0,True,0.00791168212890625,1104,1129,106,105.0,True,1,0.004976749420166016,703,730,106,105.0,True,1,876,0.005934476852416992,847,891,106,105.0,True,0.0070476531982421875,997,1032,107,106.0,True,77.64182724700174,83.22934914432018,24.99095949855352
